0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
69445.4,6.00537,69445.39,1.15344,69445.41,8e-05,69445.38,0.00079,69445.69,8e-05,69445.32,8e-05,69446.88,0.003,69445.24,0.00016,69447.42,8e-05,69445.01,0.00016,69447.43,0.00024,69445.0,0.03024,69447.44,0.54763,69444.62,8e-05,69447.45,0.00189,69444.46,0.00013,69447.7,0.02349,69444.45,0.00131,69448.62,0.003,69444.17,0.00016
69445.4,7.38468,69445.39,0.14002,69445.41,8e-05,69445.38,0.00055,69445.69,8e-05,69445.32,8e-05,69446.07,0.05295,69445.24,0.00016,69446.88,0.003,69445.01,0.00016,69447.43,0.1712,69445.0,0.03024,69447.44,0.54779,69444.62,8e-05,69447.45,8e-05,69444.55,8e-05,69447.7,0.02341,69444.46,0.00013,69448.62,0.003,69444.45,0.00131
69445.4,7.83243,69445.39,0.13978,69445.41,8e-05,69445.38,0.00055,69445.69,8e-05,69445.32,8e-05,69445.95,0.02008,69445.24,0.00016,69446.07,0.05295,69445.01,0.00016,69446.88,0.003,69445.0,0.03024,69447.43,0.1712,69444.62,8e-05,69447.44,0.54787,69444.55,8e-05,69447.45,8e-05,69444.46,0.00013,69447.7,0.02341,69444.45,0.00131
69445.4,8.72793,69445.39,0.14006,69445.41,8e-05,69445.38,0.00055,69445.69,8e-05,69445.32,8e-05,69445.95,0.02008,69445.25,8e-05,69446.07,0.05295,69445.24,0.00016,69446.51,0.00864,69445.01,0.00016,69446.63,8e-05,69445.0,0.03024,69446.88,0.003,69444.62,8e-05,69447.43,0.1712,69444.55,8e-05,69447.44,0.54787,69444.46,0.00013
69445.4,9.16338,69445.39,0.59044,69445.41,8e-05,69445.38,0.00063,69445.69,8e-05,69445.32,8e-05,69445.95,0.02008,69445.24,0.00016,69446.07,0.05295,69445.01,0.00016,69446.51,0.00872,69445.0,0.03024,69446.63,8e-05,69444.62,8e-05,69446.88,0.003,69444.55,8e-05,69447.43,0.1712,69444.46,0.00013,69447.44,0.54787,69444.45,0.00131
69446.51,0.0799,69446.5,6.14581,69446.52,0.00064,69446.49,0.00016,69447.43,0.00016,69445.69,8e-05,69447.44,0.00032,69445.41,2.2052,69447.45,8e-05,69445.4,5.82876,69447.69,8e-05,69445.39,0.33297,69447.7,0.0088,69445.38,0.00031,69448.6,8e-05,69445.32,8e-05,69448.61,8e-05,69445.24,0.00016,69448.62,8e-05,69445.2,0.00782
69450.01,5.44148,69450.0,5.55872,69450.02,0.00048,69449.99,0.00016,69450.61,8e-05,69449.22,8e-05,69450.73,0.00251,69448.62,0.003,69451.58,0.00015,69447.81,8e-05,69451.59,8e-05,69447.69,0.04744,69452.27,0.00016,69446.88,0.003,69452.28,0.0146,69446.52,1.81655,69452.58,0.00054,69446.5,0.05024,69452.6,8e-05,69445.7,0.00938
69450.01,5.45548,69450.0,5.55872,69450.02,0.00064,69449.99,0.00016,69450.61,8e-05,69449.22,8e-05,69450.73,0.00251,69448.62,0.013,69451.58,0.00015,69448.03,8e-05,69451.59,8e-05,69447.81,8e-05,69452.27,8e-05,69447.69,0.06968,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.45526,69450.0,5.5547,69450.02,0.00064,69449.99,0.00016,69450.61,8e-05,69449.22,8e-05,69450.73,0.00251,69448.62,0.01316,69451.58,0.00015,69448.03,8e-05,69451.59,8e-05,69447.69,0.06968,69452.27,8e-05,69446.88,0.003,69452.28,0.00016,69446.52,1.81655,69452.29,0.01466,69446.5,0.04024,69452.58,0.00054,69445.7,0.00038
69450.01,5.45494,69450.0,5.55487,69450.02,0.00048,69449.99,0.00016,69450.61,8e-05,69449.22,8e-05,69450.73,0.00251,69448.62,0.01316,69451.58,0.00015,69448.03,8e-05,69451.59,8e-05,69447.69,0.06248,69452.27,8e-05,69446.88,0.003,69452.28,0.00016,69446.52,1.81655,69452.29,0.01466,69446.5,0.04024,69452.58,0.00054,69445.69,0.0004
69450.01,5.45494,69450.0,5.55487,69450.02,0.00048,69449.99,0.00016,69450.61,8e-05,69449.22,8e-05,69450.73,0.00251,69448.62,0.01316,69451.58,0.00015,69448.03,8e-05,69451.59,8e-05,69447.69,0.06248,69452.27,8e-05,69446.88,0.003,69452.28,0.00016,69446.52,1.81655,69452.29,0.01466,69446.5,0.04024,69452.58,0.00054,69445.7,0.01048
69450.01,5.45494,69450.0,5.58215,69450.02,0.00048,69449.99,0.00016,69450.61,8e-05,69449.86,0.00783,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.45518,69450.0,5.06513,69450.02,0.00056,69449.99,0.00016,69450.61,8e-05,69449.86,0.00783,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.45526,69450.0,5.1897,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.45526,69450.0,5.1897,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.39316,69450.0,5.18954,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.39316,69450.0,5.18939,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.39316,69450.0,5.18521,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.39316,69450.0,5.18464,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.39354,69450.0,5.18197,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.58,0.00015,69448.62,0.01316,69451.59,8e-05,69448.03,8e-05,69452.27,8e-05,69447.69,0.06248,69452.28,0.00016,69446.88,0.003,69452.29,0.01466,69446.52,1.81655,69452.58,0.00054,69446.5,0.04024
69450.01,5.39362,69450.0,5.18197,69450.02,0.00064,69449.99,0.00024,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.45,0.00584,69448.62,0.01316,69451.46,0.13023,69448.03,8e-05,69451.58,0.00015,69447.69,0.06248,69451.59,8e-05,69446.88,0.003,69452.27,8e-05,69446.52,1.81655,69452.28,0.00016,69446.5,0.04024
69450.01,5.39429,69450.0,3.23143,69450.02,0.00048,69449.99,0.00032,69450.12,8e-05,69449.86,0.00791,69450.13,0.13607,69449.22,8e-05,69450.61,8e-05,69448.63,8e-05,69450.73,0.00251,69448.62,0.01316,69451.44,0.00584,69448.03,8e-05,69451.45,0.00584,69447.7,8e-05,69451.58,0.00015,69447.69,0.06248,69451.59,8e-05,69446.88,0.003
69450.01,5.39445,69450.0,3.23143,69450.02,0.00048,69449.99,0.00032,69450.12,0.00016,69449.86,0.00791,69450.13,0.13607,69449.22,8e-05,69450.61,8e-05,69448.63,8e-05,69450.73,0.00251,69448.62,0.01316,69451.44,0.00584,69448.03,8e-05,69451.45,0.00584,69447.7,8e-05,69451.58,0.00015,69447.69,0.06248,69451.59,8e-05,69446.88,0.003
69450.01,5.39363,69450.0,3.23143,69450.02,0.00048,69449.99,0.00032,69450.12,8e-05,69449.86,0.00791,69450.13,8e-05,69449.22,8e-05,69450.61,8e-05,69448.63,8e-05,69450.73,0.00251,69448.62,0.01316,69451.44,0.00584,69448.03,8e-05,69451.45,0.00584,69447.7,8e-05,69451.58,0.00015,69447.69,0.06248,69451.59,8e-05,69446.88,0.003
69450.01,5.39269,69450.0,3.23,69450.02,0.00056,69449.99,0.00032,69450.61,8e-05,69449.86,0.00791,69450.73,0.00251,69449.22,8e-05,69451.43,8e-05,69448.63,8e-05,69451.44,0.00584,69448.62,0.01316,69451.45,0.00584,69448.03,8e-05,69451.58,0.00015,69447.69,0.06248,69451.59,8e-05,69446.88,0.003,69452.07,8e-05,69446.52,1.81655
69453.94,0.00127,69453.93,6.11287,69453.95,0.00056,69453.85,0.189,69454.06,0.00015,69453.84,0.003,69454.35,8e-05,69453.8,7.28558,69455.26,8e-05,69453.79,0.57138,69455.86,8e-05,69453.78,0.13599,69456.28,8e-05,69452.75,8e-05,69456.42,0.00016,69452.58,0.26356,69456.43,0.00016,69452.57,0.29328,69456.44,8e-05,69452.53,0.364
69459.47,0.59953,69459.46,6.24835,69459.48,0.00064,69459.45,0.00016,69459.56,0.00251,69459.42,0.11836,69459.81,8e-05,69459.06,0.003,69460.58,8e-05,69458.85,0.0007,69461.29,0.00016,69458.72,0.07477,69461.3,0.87961,69457.32,0.003,69461.8,8e-05,69456.85,0.24403,69461.87,0.00376,69456.28,8e-05,69462.0,0.0012,69455.58,0.003
69459.47,0.15185,69459.46,6.24843,69459.48,0.00064,69459.45,0.00016,69459.56,0.00251,69459.43,0.11429,69459.81,8e-05,69459.42,0.11828,69460.58,8e-05,69459.06,0.003,69461.29,0.00016,69458.85,0.0007,69461.3,0.87961,69458.44,8e-05,69461.56,0.00016,69457.32,0.003,69461.57,0.12455,69456.85,0.24403,69461.8,8e-05,69456.28,8e-05
69459.47,0.68915,69459.46,6.24843,69459.48,0.00064,69459.45,0.00016,69459.56,0.00251,69459.43,0.11429,69459.81,8e-05,69459.42,0.11828,69460.58,8e-05,69459.06,0.003,69461.29,0.00016,69458.85,0.0007,69461.3,0.87961,69458.44,8e-05,69461.56,0.00016,69457.32,0.003,69461.57,0.12455,69456.85,0.24403,69461.8,8e-05,69456.28,8e-05
69466.93,0.11374,69466.92,5.89215,69466.94,0.00073,69466.91,0.00016,69466.95,8e-05,69466.86,0.11804,69467.33,0.00074,69466.02,0.003,69467.34,0.02167,69465.24,0.05287,69468.0,0.0012,69464.28,0.003,69468.04,0.0001,69463.35,0.0003,69468.4,0.00251,69463.34,8e-05,69468.5,0.00376,69462.54,0.003,69468.56,8e-05,69462.44,0.26141
69470.48,0.01613,69470.47,8.1299,69470.49,0.00048,69470.46,0.00016,69470.5,0.00294,69470.4,8e-05,69470.69,0.00016,69469.51,0.011,69470.7,0.01569,69469.5,0.003,69471.18,0.00109,69468.97,0.03016,69471.22,8e-05,69468.86,8e-05,69471.64,8e-05,69468.85,0.00776,69471.96,0.00018,69468.39,0.24855,69472.0,0.0012,69467.76,0.003
69489.9,0.14851,69489.89,3.55292,69489.91,0.00056,69489.88,2.08498,69489.99,0.00016,69489.58,3.47466,69490.0,0.01551,69489.5,2.59486,69491.38,8e-05,69489.08,0.00024,69491.58,8e-05,69488.48,0.00379,69492.0,0.0012,69488.47,0.30834,69492.21,8e-05,69488.05,8e-05,69492.5,8e-05,69486.92,0.00016,69492.97,8e-05,69486.91,0.1182
69495.47,0.78194,69495.46,7.60519,69495.48,0.00056,69495.45,0.16425,69495.82,9e-05,69495.11,8e-05,69495.91,8e-05,69493.86,0.003,69495.92,0.00548,69493.83,0.2527,69496.0,0.0012,69493.35,4.30964,69496.03,8e-05,69493.34,0.13387,69496.04,0.00511,69492.6,0.05287,69497.18,8e-05,69492.49,0.00825,69497.2,0.00098,69492.12,0.003
69498.0,0.0013,69497.99,8.12088,69498.01,0.00056,69497.98,0.00016,69498.12,0.00029,69497.81,8e-05,69498.16,8e-05,69497.34,0.003,69498.22,0.003,69497.19,0.24851,69498.6,0.00058,69497.06,0.00021,69498.64,8e-05,69495.6,0.003,69499.01,0.00011,69495.51,1.68666,69499.12,0.00033,69495.5,8e-05,69499.4,8e-05,69495.47,0.189
69500.0,0.37721,69499.99,3.67629,69500.01,0.00056,69499.98,0.00016,69500.36,8e-05,69499.08,0.003,69500.47,9e-05,69498.71,8e-05,69500.48,8e-05,69498.64,8e-05,69501.28,0.00058,69498.22,0.18153,69501.38,0.00021,69498.21,0.23532,69501.62,0.00376,69498.15,8e-05,69501.67,0.0001,69497.99,0.28132,69501.93,0.00016,69497.81,8e-05
69500.0,0.71016,69499.99,4.36827,69500.01,0.00056,69499.98,0.00016,69500.36,8e-05,69499.08,0.003,69500.47,9e-05,69498.71,8e-05,69500.48,8e-05,69498.64,0.00017,69501.28,0.00058,69498.22,0.18153,69501.38,0.00021,69498.21,0.23532,69501.62,0.00376,69498.15,8e-05,69501.67,0.0001,69497.99,0.13906,69502.0,0.0012,69497.81,8e-05
69500.0,3.69413,69499.99,0.6965,69500.01,8e-05,69499.98,0.00082,69500.36,8e-05,69499.58,0.00016,69500.47,9e-05,69499.57,0.01452,69500.48,8e-05,69499.21,0.00016,69500.66,0.07033,69499.2,8e-05,69500.67,0.12463,69498.71,8e-05,69500.81,0.00719,69498.64,0.00017,69500.82,0.003,69498.15,8e-05,69501.28,0.00058,69498.0,0.00047
69500.0,4.59658,69499.99,0.24043,69500.01,8e-05,69499.98,0.00082,69500.36,8e-05,69499.58,0.00016,69500.47,9e-05,69499.57,0.01452,69500.48,8e-05,69499.41,8e-05,69500.66,0.07041,69498.64,0.00017,69500.67,0.12463,69498.15,8e-05,69500.82,0.003,69498.01,8e-05,69501.28,0.00058,69498.0,0.00047,69501.38,0.00021,69497.99,0.13906
69493.51,5.20422,69493.5,0.86388,69493.52,8e-05,69493.49,0.00048,69493.86,0.003,69493.48,0.00016,69495.06,0.29151,69493.34,8e-05,69495.07,0.04008,69493.12,0.003,69495.11,8e-05,69492.5,8e-05,69495.47,0.22136,69492.49,0.00024,69495.6,0.003,69492.19,8e-05,69496.56,0.0003,69492.14,8e-05,69497.34,0.003,69491.99,8e-05
69491.01,3.69279,69491.0,0.93364,69491.02,1.55581,69490.99,0.00048,69491.58,8e-05,69490.58,8e-05,69493.5,0.8234,69490.53,8e-05,69493.51,0.61934,69490.52,0.01095,69493.86,0.003,69490.26,0.003,69494.62,0.05287,69490.21,0.00016,69495.05,0.06732,69490.15,0.00016,69495.06,0.00029,69490.01,0.00016,69495.11,8e-05,69490.0,0.00016
69491.01,3.18106,69491.0,0.48427,69491.02,0.07755,69490.99,0.0004,69491.58,8e-05,69490.58,8e-05,69492.12,0.003,69490.53,8e-05,69493.49,8e-05,69490.52,0.01095,69493.5,0.24826,69490.26,0.003,69493.51,0.00791,69489.87,8e-05,69493.86,0.003,69489.86,8e-05,69495.05,8e-05,69489.84,8e-05,69495.06,0.00029,69489.69,8e-05
69491.01,3.18114,69491.0,0.48427,69491.02,0.07755,69490.99,0.0004,69491.58,8e-05,69490.58,8e-05,69492.12,0.003,69490.53,8e-05,69492.45,8e-05,69490.52,0.01095,69493.49,8e-05,69490.26,0.003,69493.5,0.24826,69489.87,8e-05,69493.51,0.00791,69489.86,8e-05,69493.86,0.003,69489.84,8e-05,69495.05,8e-05,69489.69,8e-05
69490.27,7.07881,69490.26,0.52095,69490.28,8e-05,69490.25,0.00032,69490.38,0.003,69489.89,0.00016,69491.0,1.16055,69489.88,0.00024,69491.01,0.15611,69489.87,8e-05,69491.02,8e-05,69489.86,8e-05,69491.58,8e-05,69489.84,8e-05,69492.12,0.003,69489.69,8e-05,69492.44,8e-05,69488.49,0.00016,69492.45,8e-05,69488.48,0.00032
69490.27,7.3766,69490.26,0.51709,69490.28,8e-05,69490.25,0.00048,69490.38,0.003,69489.89,8e-05,69490.99,8e-05,69489.88,8e-05,69491.0,0.06602,69489.87,8e-05,69491.01,0.12781,69489.86,8e-05,69491.57,0.00719,69489.84,8e-05,69491.58,8e-05,69488.49,8e-05,69492.12,0.003,69488.48,0.07509,69492.45,8e-05,69488.47,0.10558
69490.27,7.37564,69490.26,0.51484,69490.28,8e-05,69490.25,0.00048,69490.38,0.003,69489.89,8e-05,69490.99,8e-05,69489.88,8e-05,69491.0,0.06602,69489.87,8e-05,69491.01,0.12781,69489.86,8e-05,69491.57,0.00727,69489.84,8e-05,69491.58,8e-05,69488.49,0.00016,69492.12,0.003,69488.48,0.07517,69492.45,8e-05,69488.47,0.10558
69490.27,7.02427,69490.26,1.65996,69490.28,8e-05,69490.25,0.00048,69490.38,0.003,69489.89,8e-05,69490.99,8e-05,69489.88,8e-05,69491.0,0.04379,69489.87,8e-05,69491.01,0.12781,69489.86,8e-05,69491.57,8e-05,69489.84,8e-05,69491.58,8e-05,69488.49,0.00016,69492.11,0.00727,69488.48,0.03809,69492.12,0.003,69488.47,0.1055
69490.27,7.02435,69490.26,1.79133,69490.28,0.00016,69490.25,0.0004,69490.38,0.003,69489.89,8e-05,69490.99,8e-05,69489.88,8e-05,69491.0,0.04379,69489.87,8e-05,69491.01,0.12494,69489.86,8e-05,69491.58,8e-05,69489.84,8e-05,69492.11,0.00727,69488.49,0.00016,69492.12,0.003,69488.48,0.03809,69492.45,8e-05,69488.47,0.10558
69489.88,6.22849,69489.87,0.00151,69489.89,8e-05,69489.86,0.00056,69490.26,2.61382,69489.84,8e-05,69490.27,0.03043,69488.49,8e-05,69490.38,0.003,69488.48,0.00016,69490.94,0.05295,69488.47,0.0147,69491.0,0.00016,69488.36,0.00376,69491.01,0.12494,69488.3,8e-05,69491.58,8e-05,69488.17,0.00058,69492.12,0.003,69488.05,8e-05
69486.06,2.5138,69486.05,2.3641,69486.07,0.11852,69486.04,0.00048,69486.9,0.003,69485.63,8e-05,69488.05,8e-05,69484.8,8e-05,69488.42,8e-05,69484.52,0.00025,69488.43,0.07794,69484.39,0.00011,69488.64,0.003,69484.32,8e-05,69489.66,0.0003,69484.13,8e-05,69489.86,8e-05,69483.95,8e-05,69489.87,0.25768,69483.94,0.03821
69486.06,1.71691,69486.05,2.81566,69486.07,0.0008,69486.04,0.00032,69487.47,0.00016,69485.63,8e-05,69487.48,0.12455,69485.16,0.003,69488.05,8e-05,69484.8,8e-05,69488.42,0.00016,69484.52,0.00025,69488.43,0.07794,69484.39,0.00011,69489.86,0.00016,69484.32,8e-05,69489.87,0.2433,69484.13,8e-05,69489.88,0.00478,69483.91,8e-05
69486.06,1.71691,69486.05,2.85053,69486.07,0.0008,69486.04,0.00032,69487.47,0.00016,69485.63,8e-05,69487.48,0.12455,69485.16,0.003,69488.05,8e-05,69484.83,8e-05,69488.42,0.00016,69484.8,8e-05,69488.43,8e-05,69484.52,0.00025,69489.63,0.0003,69484.39,0.00011,69489.86,0.00016,69484.32,8e-05,69489.87,0.2433,69484.13,8e-05
69486.06,1.71912,69486.05,2.85032,69486.07,0.00064,69486.04,0.00024,69487.47,0.00016,69485.63,8e-05,69487.48,0.12455,69485.16,0.003,69487.87,0.00016,69484.83,8e-05,69487.88,0.01448,69484.8,8e-05,69488.05,8e-05,69484.52,0.00025,69489.63,0.0003,69484.39,0.00011,69489.86,0.00016,69484.32,8e-05,69489.87,0.2433,69484.13,8e-05
69486.06,1.61039,69486.05,2.85023,69486.07,0.00064,69486.04,0.00024,69487.47,0.00016,69485.63,8e-05,69487.48,0.12455,69485.16,0.003,69487.87,0.00016,69484.83,8e-05,69487.88,0.01448,69484.8,8e-05,69488.05,8e-05,69484.52,0.00025,69489.63,0.0003,69484.39,0.00011,69489.86,0.00016,69484.32,8e-05,69489.87,0.2433,69484.13,8e-05
69486.06,1.61039,69486.05,2.81815,69486.07,0.00064,69486.04,0.0004,69487.47,0.00016,69485.63,8e-05,69487.48,0.12455,69485.16,0.003,69487.87,0.00016,69484.83,8e-05,69487.88,0.01448,69484.8,8e-05,69488.05,8e-05,69484.52,0.00025,69489.63,0.0003,69484.39,0.00011,69489.86,0.00016,69484.32,8e-05,69489.87,0.2433,69484.13,8e-05
69486.06,2.31403,69486.05,2.85102,69486.07,0.00064,69486.04,0.0004,69487.47,0.00016,69485.63,8e-05,69487.48,0.12455,69485.16,0.003,69487.87,0.00016,69484.83,8e-05,69487.88,8e-05,69484.8,8e-05,69488.05,8e-05,69484.52,0.00025,69489.63,0.0003,69484.39,0.00011,69489.86,0.00016,69484.32,8e-05,69489.87,0.2433,69484.13,8e-05
69486.06,0.13437,69486.05,3.77841,69486.07,0.0004,69486.04,0.00016,69488.05,8e-05,69485.63,8e-05,69489.86,0.00016,69485.16,0.003,69489.87,0.12001,69484.83,8e-05,69489.88,0.0047,69484.81,0.03343,69490.26,8e-05,69484.8,0.05319,69490.27,0.00024,69484.52,0.00025,69490.93,0.003,69484.39,0.00011,69491.0,8e-05,69484.32,8e-05
69493.38,2.047,69493.37,4.91828,69493.39,0.0004,69493.36,0.00016,69493.58,8e-05,69492.12,0.003,69493.74,8e-05,69491.58,8e-05,69493.86,8e-05,69490.92,0.008,69493.87,8e-05,69490.38,0.003,69494.99,0.00376,69490.27,8e-05,69495.11,8e-05,69490.26,0.0736,69495.16,8e-05,69490.25,0.246,69495.56,8e-05,69490.2,0.01467
69493.38,2.12195,69493.37,4.72976,69493.39,0.00032,69493.36,0.00016,69493.58,8e-05,69492.12,0.003,69493.74,8e-05,69491.77,8e-05,69493.86,8e-05,69491.58,8e-05,69493.87,8e-05,69490.92,0.008,69494.07,0.00016,69490.86,8e-05,69494.08,0.12455,69490.38,0.003,69494.99,0.00376,69490.26,0.07352,69495.11,8e-05,69490.25,0.246
69493.38,2.12174,69493.37,4.72916,69493.39,0.00032,69493.36,0.00016,69493.58,8e-05,69492.12,0.003,69493.74,8e-05,69491.77,8e-05,69493.86,8e-05,69491.58,8e-05,69493.87,8e-05,69490.92,0.008,69494.07,0.00016,69490.38,0.003,69494.08,0.12455,69490.26,0.07352,69494.54,8e-05,69490.25,0.246,69494.99,0.00376,69490.2,0.01467
69493.38,2.12214,69493.37,4.72747,69493.39,0.00032,69493.36,0.00016,69493.58,8e-05,69492.12,0.003,69493.74,8e-05,69491.77,8e-05,69493.86,8e-05,69491.58,8e-05,69493.87,8e-05,69490.92,0.008,69494.07,0.00016,69490.38,0.003,69494.08,0.12455,69490.26,0.07352,69494.54,8e-05,69490.25,0.246,69494.99,0.00376,69490.24,0.00854
69493.38,0.89588,69493.37,4.72497,69493.39,0.0004,69493.36,0.00016,69493.58,8e-05,69492.12,0.003,69493.74,8e-05,69491.77,8e-05,69493.86,8e-05,69491.58,8e-05,69493.87,8e-05,69490.92,0.008,69494.54,8e-05,69490.38,0.003,69494.99,0.00376,69490.26,0.07352,69495.11,8e-05,69490.25,0.246,69495.16,8e-05,69490.24,0.00862
69498.0,0.66866,69497.99,3.05847,69498.01,0.00064,69497.98,0.00016,69498.53,0.00015,69497.95,8e-05,69498.54,0.00011,69497.34,0.003,69498.6,0.00058,69497.01,0.02016,69498.64,8e-05,69496.63,8e-05,69499.32,8e-05,69496.03,8e-05,69499.98,8e-05,69495.6,0.003,69499.99,0.00024,69495.11,8e-05,69500.0,0.25897,69495.02,8e-05
69498.0,2.0502,69497.99,2.18995,69498.01,0.00072,69497.98,0.00016,69498.53,0.00015,69497.95,8e-05,69498.54,0.00011,69497.34,0.003,69498.6,0.00058,69497.01,0.02016,69498.64,8e-05,69496.63,8e-05,69499.32,8e-05,69496.03,8e-05,69499.98,8e-05,69495.74,0.01425,69499.99,0.00024,69495.6,0.003,69500.0,0.25905,69495.11,8e-05
69498.0,2.0502,69497.99,2.18535,69498.01,0.00064,69497.98,0.00016,69498.53,0.00015,69497.95,8e-05,69498.54,0.00011,69497.34,0.003,69498.6,0.00058,69497.01,0.02016,69498.64,8e-05,69496.63,8e-05,69499.16,0.00016,69496.03,8e-05,69499.17,0.12455,69495.74,0.01425,69499.32,8e-05,69495.6,0.003,69499.98,8e-05,69495.11,8e-05
69500.0,0.26135,69499.99,5.61372,69500.01,0.00064,69499.98,0.00016,69500.36,8e-05,69499.61,0.00774,69500.48,8e-05,69499.52,0.01443,69501.28,0.00058,69499.17,0.13874,69501.38,0.00021,69499.16,0.16479,69501.62,0.00376,69499.08,0.003,69501.67,0.0001,69498.64,8e-05,69502.0,0.0012,69498.48,0.0085,69502.17,8e-05,69497.99,0.26728
69500.0,1.18872,69499.99,5.01893,69500.01,0.00064,69499.98,0.00016,69500.36,8e-05,69499.61,0.0079,69500.48,8e-05,69499.52,0.01459,69501.28,0.00058,69499.17,0.10247,69501.38,0.00021,69499.16,0.12471,69501.62,0.00376,69499.08,0.003,69501.67,0.0001,69498.71,8e-05,69502.0,0.0012,69498.64,8e-05,69502.17,8e-05,69498.48,0.00866
69500.0,0.74096,69499.99,5.01879,69500.01,0.00056,69499.98,0.00016,69500.36,8e-05,69499.95,0.05,69500.48,8e-05,69499.9,0.05,69501.28,0.00058,69499.61,0.0079,69501.38,0.00021,69499.52,0.01459,69501.62,0.00376,69499.17,0.10247,69501.67,0.0001,69499.16,0.12471,69502.0,0.0012,69499.08,0.003,69502.17,8e-05,69498.71,8e-05
69500.0,1.18864,69499.99,5.01903,69500.01,0.00056,69499.98,0.00016,69500.36,8e-05,69499.95,0.05024,69500.48,8e-05,69499.9,0.05016,69501.28,0.00058,69499.61,0.0079,69501.38,0.00021,69499.52,0.01459,69501.62,0.00376,69499.17,0.10247,69501.67,0.0001,69499.16,0.12471,69502.0,0.0012,69499.08,0.003,69502.17,8e-05,69498.71,8e-05
69500.0,1.07427,69499.99,5.01453,69500.01,0.00072,69499.98,0.00016,69500.36,8e-05,69499.95,0.05024,69500.48,8e-05,69499.9,0.05016,69501.28,0.00058,69499.61,0.0079,69501.38,0.00021,69499.52,0.01459,69501.62,0.00376,69499.17,0.10247,69501.67,0.0001,69499.16,0.12471,69502.0,0.0012,69499.08,0.003,69502.17,8e-05,69498.71,8e-05
69500.0,1.18836,69499.99,5.01442,69500.01,0.00064,69499.98,0.00016,69500.36,8e-05,69499.95,0.05024,69500.48,8e-05,69499.9,0.05016,69501.28,0.00058,69499.61,0.0079,69501.38,0.00021,69499.52,0.01459,69501.62,0.00376,69499.17,0.10247,69501.67,0.0001,69499.16,0.12471,69502.0,0.0012,69499.08,0.003,69502.17,8e-05,69498.71,8e-05
